name,reg,lamb,test/lr,test/loss,test/ece,test/mce,test/top1_acc,test/top5_acc,test/L,test/alphaD,test/var,test/lambd,test/cummulant,celoss,wd,job_id,lamb_wd,data_aug,sweep_model,eval/L,eval/alphaD,eval/cummulant,eval/ece,eval/lambd,eval/loss,eval/lr,eval/mce,eval/top1_acc,eval/top5_acc,eval/var,train/L,train/alphaD,train/cummulant,train/ece,train/lambd,train/loss,train/lr,train/mce,train/top1_acc,train/top5_acc,train/var
resnet32,4,2.0,0.1,1.6004828743084774,0.1660948395729065,0.2860796451568603,0.6497999999987004,0.8933999999982132,1.6063640117645264,1.004052996635437,7.624593734741211,0.1000000014901161,0.0310969203710556,1,0.00025,43272780_11,True,True,cifar100_resnet32,1.606364130973816,1.6062424182891846,2.614185094833374,0.1660941541194915,2.0,1.6103088847691862,0,0.2860795855522156,0.6497999999987004,0.8933999999982132,7.624593734741211,0.1228834837675094,0.122655414044857,0.0754149854183197,0.0668184906244278,2.0,0.1228984328425001,0,0.3226495683193207,0.9781555555553384,0.9999111111108888,0.0681868121027946
vgg11_bn,5,0.5,0.1,1.455568283068526,0.1519861966371536,0.2867091000080108,0.6895999999986208,0.8927999999982145,1.4555695056915283,0.9531601667404176,6.760585784912109,0.1000000014901161,0.0281358063220977,1,0.001,43272780_15,True,True,cifar100_vgg11_bn,1.455569863319397,1.4351106882095337,0.4056804776191711,0.151986613869667,0.5,1.4628359370070003,0,0.2867096960544586,0.6895999999986208,0.8927999999982145,6.760582447052002,0.0969088673591613,0.0950352698564529,0.0099345743656158,0.0286158882081508,0.5,0.096894319671712,0,0.1494126915931701,0.974244444444228,0.9995555555553336,0.1161981970071792
vgg11_bn,5,2.0,0.1,1.783253913226186,0.2067629843950271,0.4430243074893951,0.6825999999986349,0.8865999999982268,1.7970954179763794,1.2028988599777222,10.651756286621094,0.1000000014901161,0.0426589101552963,1,0.00025,43272780_17,True,True,cifar100_vgg11_bn,1.7970905303955078,1.7970911264419556,3.143829345703125,0.2065641731023788,2.0,1.806009035399562,0,0.4430249631404876,0.6827999999986344,0.8865999999982268,10.651724815368652,0.021964119747281,0.0219632312655448,0.0178481079638004,0.0076455427333712,2.0,0.0219533602292452,0,0.8306871652603149,0.9946444444442236,0.9999999999997778,0.0245371032506227
vgg11_bn,3,2.0,0.1,4.60590691336172,0.0012489054352045,0.0012489054352045,0.008999999999982,0.0445999999999108,4.605905532836914,0.0049415454268455,0.0001224660518346,0.1000000014901161,1.1026859283447266e-06,1,0.00025,43272780_5,True,True,cifar100_vgg11_bn,4.605905532836914,0.0206846985965967,0.0002460479736328,0.0012489054352045,2.0,4.605918190560505,0,0.0012489054352045,0.008999999999982,0.0445999999999108,0.0001224660663865,4.605156898498535,0.0203797630965709,0.0002479553222656,0.0001410748809576,2.0,4.605157478027514,0,0.0001410748809576,0.0101111111111088,0.0505999999999887,0.0001240251003764
vgg11_bn,4,2.0,0.1,1.7448502651073416,0.1947406232357025,0.3794934153556824,0.6905999999986188,0.8841999999982316,1.7405627965927124,1.1606062650680542,9.810713768005373,0.1000000014901161,0.0398075580596923,1,0.00025,43272780_11,True,True,cifar100_vgg11_bn,1.7405632734298706,1.7405675649642944,3.037916898727417,0.1947407722473144,2.0,1.7418661883704762,0,0.3794900178909302,0.6905999999986188,0.8841999999982316,9.81071662902832,0.0059221619740128,0.0059268018230795,0.0037008989602327,0.0030048897024244,2.0,0.0059231427641638,0,0.2218643128871917,0.9989555555553336,0.9999555555553334,0.0053017428144812
vgg11_bn,4,0.5,0.1,1.4424066655576355,0.1529517471790313,0.3377137184143066,0.6997999999986004,0.890999999998218,1.4448977708816528,0.9552424550056458,6.707707405090332,0.1000000014901161,0.028059497475624,1,0.001,43272780_9,True,True,cifar100_vgg11_bn,1.4448977708816528,1.435644268989563,0.4087424874305725,0.1529517322778701,0.5,1.451368450392785,0,0.3377147316932678,0.6997999999986004,0.890999999998218,6.707720279693604,0.0139949936419725,0.0137188509106636,0.0006956169381737,0.0095064984634518,0.5,0.0139913846683062,0,0.7648695707321167,0.9984666666664448,0.9999555555553334,0.0076881125569343
vgg11_bn,3,0.01,0.1,4.605507395348918,0.0011396957561373,0.0011396957561373,0.008999999999982,0.0435999999999128,4.605512619018555,0.0027933842502534,3.9960483263712376e-05,0.1000000014901161,5.960464477539065e-08,1,0.05,43272780_1,True,True,cifar100_vgg11_bn,4.605512619018555,0.0008903891430236,2.868473529815674e-07,0.0011396957561373,0.0099999997764825,4.6055233217099945,0,0.0011396957561373,0.008999999999982,0.0435999999999128,3.9960483263712376e-05,4.605154991149902,0.000900000333786,5.289912223815918e-07,2.7167610824108124e-05,0.0099999997764825,4.605155118225441,0,2.7167610824108124e-05,0.0101111111111088,0.0507111111110998,4.083995008841157e-05
vgg11_bn,4,0.1,0.1,1.3904854946336604,0.0818589255213737,0.1918214559555053,0.6563999999986873,0.8743999999982512,1.3884921073913574,0.7836462259292603,4.302583694458008,0.1000000014901161,0.018894150853157,1,0.005,43272780_8,True,True,cifar100_vgg11_bn,1.3884912729263306,0.7836483120918274,0.0188940614461898,0.0818584784865379,0.1000000014901161,1.390799789925404,0,0.1918241381645202,0.6563999999986873,0.8743999999982512,4.302587032318115,0.3109820187091827,0.1940186917781829,0.0016144067049026,0.0848917216062545,0.1000000014901161,0.3110192269756779,0,0.4076825082302093,0.9203777777775732,0.9954444444442232,0.3457288146018982
vgg11_bn,4,0.001,0.1,4.605204079232737,0.0024058893322944,0.0024058893322944,0.0075999999999848,0.0383999999999232,4.605203628540039,0.0001213191935676,7.393151690848755e-08,0.1000000014901161,5.960464477539062e-07,1,0.5,43272780_6,True,True,cifar100_vgg11_bn,4.605203628540039,1.1700486538757104e-05,8.642673492431641e-07,0.0024058893322944,0.0010000000474974,4.605203626237437,0,0.0024058893322944,0.0075999999999848,0.0383999999999232,7.393151690848755e-08,4.605166435241699,1.1837855709018186e-05,8.270144462585449e-07,0.0002585342153906,0.0010000000474974,4.605166294096336,0,0.0002585342153906,0.0102666666666643,0.0512888888888775,7.488708320124715e-08
vgg11_bn,4,0.01,0.1,4.605461690507328,0.0024452516809105,0.0024452516809105,0.0075999999999848,0.0383999999999232,4.60545825958252,0.0010223850840702,5.218485966906883e-06,0.1000000014901161,2.980232238769531e-07,1,0.05,43272780_7,True,True,cifar100_vgg11_bn,4.60545825958252,0.0003235534531995,6.966292858123779e-07,0.0024452516809105,0.0099999997764825,4.60545644529859,0,0.0024452516809105,0.0075999999999848,0.0383999999999232,5.218485966906883e-06,4.605141639709473,0.0003251322195865,3.874301910400392e-07,0.0002246350049972,0.0099999997764825,4.605141008180443,0,0.0002246350049972,0.0102666666666643,0.0512888888888775,5.304986189003103e-06
vgg11_bn,4,1.0,0.1,1.5801059774604505,0.1694743335247039,0.3899665772914886,0.6977999999986044,0.8875999999982248,1.5841073989868164,1.0549774169921875,8.102890014648438,0.1000000014901161,0.0335185080766677,1,0.0005,43272780_10,True,True,cifar100_vgg11_bn,1.5841070413589478,1.5840561389923096,1.1913477182388306,0.1694737672805786,1.0,1.5837425760456685,0,0.3899658024311065,0.6977999999986044,0.8875999999982248,8.102893829345703,0.0077237524092197,0.007708900142461,0.001144353300333,0.0052594151347875,1.0,0.007724290980455,0,0.6237622499465942,0.999088888888667,0.9999999999997778,0.0035062618553638
vgg11_bn,5,0.1,0.1,1.6991161099521386,0.0352047234773635,0.0528672933578491,0.5463999999989072,0.820999999998358,1.697384476661682,0.6867469549179077,2.997438669204712,0.1000000014901161,0.0137917101383209,1,0.005,43272780_14,True,True,cifar100_vgg11_bn,1.697384476661682,0.6867473125457764,0.0137917399406433,0.0352045446634292,0.1000000014901161,1.6988661995976493,0,0.0528674721717834,0.5463999999989072,0.820999999998358,2.997439384460449,1.461476445198059,0.5551859736442566,0.0090245455503463,0.0995280295610428,0.1000000014901161,1.461529984987187,0,0.1477733254432678,0.5959555555554231,0.8754888888886944,1.9190020561218264
vgg11_bn,5,0.001,0.1,4.605206415734811,0.0020133471116423,0.0020133471116423,0.007999999999984,0.0407999999999184,4.60520601272583,0.0002244706847704,2.4938404408203496e-07,0.1000000014901161,8.046627044677734e-07,1,0.5,43272780_12,True,True,cifar100_vgg11_bn,4.60520601272583,2.2159785658004697e-05,-8.707866072654724e-08,0.0020133471116423,0.0010000000474974,4.6052057004790745,0,0.0020133471116423,0.007999999999984,0.0407999999999184,2.4938404408203496e-07,4.605166435241699,2.281525121361483e-05,8.270144462585449e-07,0.0002119410783052,0.0010000000474974,4.6051664918753845,0,0.0002119410783052,0.0102222222222199,0.0510222222222108,2.570323545114661e-07
vgg11_bn,3,1.0,0.1,4.6062202430582175,0.0013178680092096,0.0013178680092096,0.008999999999982,0.0457999999999084,4.606266975402832,0.0068054161965847,0.0002326677204109,0.1000000014901161,1.96695327758789e-06,1,0.0005,43272780_4,True,True,cifar100_vgg11_bn,4.606266498565674,0.0208829138427972,0.0001163482666015,0.0013178680092096,1.0,4.606278631768211,0,0.0013178680092096,0.008999999999982,0.0457999999999084,0.0002326677204109,4.605178356170654,0.0206504818052053,0.0001177787780761,0.0002042576670646,1.0,4.605178163548552,0,0.0002042576670646,0.0101111111111088,0.0504666666666554,0.0002336826437385
vgg11_bn,5,1.0,0.1,1.6018749884702264,0.175767570734024,0.3318519592285156,0.7011999999985976,0.8935999999982128,1.59930157661438,1.0869064331054688,8.862590789794922,0.1000000014901161,0.0358561724424362,1,0.0005,43272780_16,True,True,cifar100_vgg11_bn,1.599300980567932,1.5991941690444946,1.2147833108901978,0.1757666766643524,1.0,1.606103175075473,0,0.3318511843681335,0.7011999999985976,0.8935999999982128,8.862601280212402,0.0361272320151329,0.0360741727054119,0.0103885158896446,0.013262964785099,1.0,0.0361345176384573,0,0.3510014116764068,0.9914444444442242,0.9999333333331112,0.0370814800262451
vgg11_bn,3,0.5,0.1,4.606666061959057,0.0018372992053627,0.0018372992053627,0.0085999999999828,0.0457999999999084,4.606590270996094,0.0084166740998625,0.0003583652433007,0.1000000014901161,1.937150955200196e-06,1,0.001,43272780_3,True,True,cifar100_vgg11_bn,4.606590270996094,0.0185158569365739,4.482269287109375e-05,0.0018372992053627,0.5,4.606599972328963,0,0.0018372992053627,0.0085999999999828,0.0457999999999084,0.0003583652433007,4.605210781097412,0.0183463301509618,4.458427429199219e-05,0.0002814885228872,0.5,4.605211100533392,0,0.0002814885228872,0.0101555555555533,0.0504666666666554,0.0003579955955501
vgg11_bn,5,0.01,0.1,4.605527255616548,0.002481035888195,0.002481035888195,0.0075999999999848,0.041999999999916,4.6055192947387695,0.0017016738420352,1.5084042388480157e-05,0.1000000014901161,6.854534149169922e-07,1,0.05,43272780_13,True,True,cifar100_vgg11_bn,4.6055192947387695,0.0005458637024275,3.539025783538819e-07,0.002481035888195,0.0099999997764825,4.605530307374359,0,0.002481035888195,0.0075999999999848,0.041999999999916,1.5084042388480157e-05,4.60513973236084,0.0005469681927934,3.725290298461914e-07,0.0001890053972601,0.0099999997764825,4.605139504517813,0,0.0001890053972601,0.0102666666666643,0.0508888888888775,1.5172218809311744e-05
vgg11_bn,3,0.001,0.1,4.605194304070999,0.0020183837041258,0.0020183837041258,0.007999999999984,0.042999999999914,4.6051926612854,0.0003987609234172,8.193853773263982e-07,0.1000000014901161,4.470348358154297e-07,1,0.5,43272780_0,True,True,cifar100_vgg11_bn,4.6051926612854,4.006257586297579e-05,-1.0011717677116397e-07,0.0020183837041258,0.0010000000474974,4.605194184861709,0,0.0020183837041258,0.007999999999984,0.042999999999914,8.193853773263982e-07,4.605167865753174,4.162329787504859e-05,8.288770914077759e-07,0.0002058520913124,0.0010000000474974,4.6051679738635976,0,0.0002058520913124,0.0102222222222199,0.0507777777777665,8.621395863883663e-07
vgg11_bn,3,0.1,0.1,4.606579396805597,0.0018379436805844,0.0018379436805844,0.0085999999999828,0.0457999999999084,4.60658597946167,0.0083958003669977,0.0003564984654076,0.1000000014901161,2.4139881134033203e-06,1,0.005,43272780_2,True,True,cifar100_vgg11_bn,4.60658597946167,0.0083956522867083,2.3543834686279297e-06,0.0018379436805844,0.1000000014901161,4.606594989380662,0,0.0018379436805844,0.0085999999999828,0.0457999999999084,0.0003564984654076,4.60521125793457,0.0083655687049031,2.294778823852539e-06,0.0002815593034029,0.1000000014901161,4.605211146591527,0,0.0002815593034029,0.0101555555555533,0.0504666666666554,0.0003564442449714
mobilenetv2_x0_5,4,2.0,0.1,1.3299080782439665,0.1456591933965683,0.2634183764457702,0.7101999999985796,0.9191999999981616,1.3323771953582764,0.9082337021827698,6.601483345031738,0.1000000014901161,0.0267456769943237,1,0.00025,43272780_11,True,True,cifar100_mobilenetv2_x0_5,1.3323771953582764,1.3323500156402588,2.190779209136963,0.145658865571022,2.0,1.3371211224069246,0,0.2634181380271911,0.7101999999985796,0.9191999999981616,6.60148286819458,0.046463631093502,0.0464081354439258,0.0214884728193283,0.0321879610419273,2.0,0.0465102045643386,0,0.5706889033317566,0.9946444444442236,0.9999999999997778,0.0179075039923191
mobilenetv2_x0_5,3,0.01,0.1,4.605438492379593,0.0004593450576066,0.0004593450576066,0.0105999999999788,0.0441999999999116,4.605449199676514,0.0025908288080245,3.532820846885443e-05,0.1000000014901161,3.278255462646485e-07,1,0.05,43272780_1,True,True,cifar100_mobilenetv2_x0_5,4.605449199676514,0.0008330391719937,-3.501772880554199e-07,0.0004593450576066,0.0099999997764825,4.605441591821119,0,0.0004593450576066,0.0105999999999788,0.0441999999999116,3.532820846885443e-05,4.60515832901001,0.0008170134969986,5.587935447692871e-07,0.0002050530165433,0.0099999997764825,4.60515877849249,0,0.0002050530165433,0.0099333333333311,0.0506444444444331,3.3858013921417296e-05
mobilenetv2_x0_5,5,2.0,0.1,1.2074630373639503,0.1155077964067459,0.2193309068679809,0.7067999999985864,0.9247999999981504,1.205997347831726,0.7888432145118713,4.862898349761963,0.1000000014901161,0.0204620212316513,1,0.00025,43272780_17,True,True,cifar100_mobilenetv2_x0_5,1.2059972286224363,1.205829381942749,1.8867855072021484,0.1155085489153862,2.0,1.201433884496787,0,0.2193310260772705,0.7067999999985864,0.9247999999981504,4.862898349761963,0.141704648733139,0.1414136439561844,0.0963374972343444,0.0661237090826034,2.0,0.1417054889897141,0,0.2442785203456878,0.9696888888886734,0.9997555555553336,0.0899976715445518
mobilenetv2_x0_5,3,2.0,0.1,1.228346275669091,0.0219139382243156,0.0437523275613784,0.6489999999987021,0.9071999999981856,1.2307348251342771,0.6051739454269409,2.6879324913024902,0.1000000014901161,0.0119303688406944,1,0.00025,43272780_5,True,True,cifar100_mobilenetv2_x0_5,1.230734944343567,1.2061491012573242,1.5314123630523682,0.0219139531254768,2.0,1.2287572318132185,0,0.0437523573637008,0.6489999999987021,0.9071999999981856,2.6879327297210693,0.7581272721290588,0.7272139191627502,0.6915045976638794,0.1225569620728492,2.0,0.7582433067508678,0,0.1799227595329284,0.7755555555553832,0.9739333333331168,0.810858964920044
mobilenetv2_x0_5,5,0.001,0.1,4.605204436860606,0.0004107523709535,0.0004107523709535,0.0095999999999808,0.0445999999999108,4.605205059051514,0.0002503145078662,3.411996942759288e-07,0.1000000014901161,-2.384185791015625e-07,1,0.5,43272780_12,True,True,cifar100_mobilenetv2_x0_5,4.605205059051514,2.5546383767505176e-05,-8.800998330116273e-08,0.0004107523709535,0.0010000000474974,4.605204460702463,0,0.0004107523709535,0.0095999999999808,0.0445999999999108,3.411996942759288e-07,4.605166435241699,2.540806053730193e-05,8.274801075458527e-07,3.456883132457733e-05,0.0010000000474974,4.60516657857305,0,3.456883132457733e-05,0.0100444444444422,0.0505999999999887,3.327098738736823e-07
mobilenetv2_x0_5,4,0.5,0.1,1.0739751750821378,0.0301078185439109,0.9063134789466858,0.6943999999986112,0.9217999999981564,1.0725369453430176,0.5943188667297363,2.608576536178589,0.1000000014901161,0.0115963369607925,1,0.001,43272780_9,True,True,cifar100_mobilenetv2_x0_5,1.0725369453430176,0.9666858315467834,0.1986095905303955,0.0301080606877803,0.5,1.0749612624038798,0,0.9063134789466858,0.6943999999986112,0.9217999999981564,2.6085762977600098,0.4525468647480011,0.384631484746933,0.0400208383798599,0.1188223510980606,0.5,0.4526209240014115,0,0.200709581375122,0.876155555555361,0.9941777777775568,0.4064391255378723
mobilenetv2_x0_5,4,0.001,0.1,4.605203721604869,0.0024057207629084,0.0024057207629084,0.0075999999999848,0.0383999999999232,4.605203628540039,0.0001216186210513,7.393070688976877e-08,0.1000000014901161,5.960464477539062e-07,1,0.5,43272780_6,True,True,cifar100_mobilenetv2_x0_5,4.605203628540039,1.1801806977018714e-05,8.647330105304718e-07,0.0024057207629084,0.0010000000474974,4.605204103074595,0,0.0024057207629084,0.0075999999999848,0.0383999999999232,7.393071399519614e-08,4.605166435241699,1.2414961020112967e-05,8.270144462585449e-07,0.0002585537731647,0.0010000000474974,4.605166524387009,0,0.0002585537731647,0.0102666666666643,0.0512888888888775,7.479356867179376e-08
mobilenetv2_x0_5,3,0.1,0.1,4.60648510225761,0.0027133775874972,0.0027133775874972,0.0077999999999844,0.04499999999991,4.606539726257324,0.0089578004553914,0.0004241250862833,0.1000000014901161,2.592802047729492e-06,1,0.005,43272780_2,True,True,cifar100_mobilenetv2_x0_5,4.606539726257324,0.0089578283950686,2.5331974029541016e-06,0.0027133775874972,0.1000000014901161,4.606499931893222,0,0.0027133775874972,0.0077999999999844,0.04499999999991,0.0004241250862833,4.605245590209961,0.0088478801771998,2.8908252716064453e-06,0.0002758717164397,0.1000000014901161,4.605247418727172,0,0.0002758717164397,0.0102444444444421,0.0505555555555443,0.0004084355314262
mobilenetv2_x0_5,5,0.1,0.1,4.6063851095055846,0.0026967581361532,0.0026967581361532,0.0075999999999848,0.0415999999999168,4.606352806091309,0.0053660091944038,0.0001437668397556,0.1000000014901161,1.0728836059570312e-06,1,0.005,43272780_14,True,True,cifar100_mobilenetv2_x0_5,4.606352806091309,0.0053663393482565,1.0132789611816406e-06,0.0026967581361532,0.1000000014901161,4.606329748711544,0,0.0026967581361532,0.0075999999999848,0.0415999999999168,0.0001437668397556,4.605120658874512,0.0054002148099243,8.344650268554688e-07,2.5758519768714905e-05,0.1000000014901161,4.605121536426716,0,2.5758519768714905e-05,0.0102666666666643,0.050933333333322,0.0001462423533666
mobilenetv2_x0_5,3,1.0,0.1,1.5056532792669337,0.0913987606763839,0.1505427956581115,0.5733999999988532,0.8717999999982564,1.506100296974182,0.5423685312271118,1.9326409101486208,0.1000000014901161,0.0089464783668518,1,0.0005,43272780_4,True,True,cifar100_mobilenetv2_x0_5,1.506100296974182,1.2174863815307615,0.5418292284011841,0.0913986787199974,1.0,1.5059744290928228,0,0.1505427360534668,0.5733999999988532,0.8717999999982564,1.9326409101486208,1.3383961915969849,1.0211955308914185,0.3890906572341919,0.1629688441753387,1.0,1.3385550412858844,0,0.2298222184181213,0.6218666666665286,0.9162444444442408,1.2368077039718628
mobilenetv2_x0_5,5,0.01,0.1,4.605440495095656,0.0024849213659763,0.0024849213659763,0.0075999999999848,0.0421999999999156,4.605452537536621,0.001521872007288,1.1887794244103134e-05,0.1000000014901161,7.152557373046875e-07,1,0.05,43272780_13,True,True,cifar100_mobilenetv2_x0_5,4.605452537536621,0.000485598196974,6.370246410369873e-07,0.0024849213659763,0.0099999997764825,4.605448458276194,0,0.0024849213659763,0.0075999999999848,0.0421999999999156,1.1887794244103134e-05,4.605145454406738,0.0004856063460465,4.3213367462158203e-07,0.0001873848959803,0.0099999997764825,4.605146014970603,0,0.0001873848959803,0.0102666666666643,0.0508666666666553,1.186185090773506e-05
mobilenetv2_x0_5,4,0.01,0.1,4.605457851968206,0.0024444004520773,0.0024444004520773,0.0075999999999848,0.0383999999999232,4.605460166931152,0.0010275540407747,5.272386260912754e-06,0.1000000014901161,4.470348358154297e-07,1,0.05,43272780_7,True,True,cifar100_mobilenetv2_x0_5,4.605459690093994,0.0003254587063565,-2.458691596984864e-07,0.0024444004520773,0.0099999997764825,4.605460951409733,0,0.0024444004520773,0.0075999999999848,0.0383999999999232,5.272386260912754e-06,4.605141639709473,0.0003270667220931,3.874301910400392e-07,0.0002247290685772,0.0099999997764825,4.605141200540887,0,0.0002247290685772,0.0102666666666643,0.0512888888888775,5.35700701220776e-06
mobilenetv2_x0_5,5,1.0,0.1,1.083815720135468,0.0553083643317222,0.1043401956558227,0.6987999999986024,0.9223999999981553,1.0858261585235596,0.6353772282600403,3.047330617904663,0.1000000014901161,0.0133553743362426,1,0.0005,43272780_16,True,True,cifar100_mobilenetv2_x0_5,1.0858261585235596,1.0687657594680786,0.6138088703155518,0.0553087778389453,1.0,1.0834060097284155,0,0.1043402552604675,0.6987999999986024,0.9223999999981553,3.0473310947418213,0.3686114549636841,0.3528554439544678,0.1023236513137817,0.1074811369180679,1.0,0.3686071375006159,0,0.209240436553955,0.899688888888689,0.9966222222220008,0.3115023374557495
mobilenetv2_x0_5,3,0.5,0.1,2.3889217007136505,0.1396325826644897,0.3147789239883423,0.383999999999232,0.7171999999985657,2.3898000717163086,0.5510902404785156,1.7530933618545532,0.1000000014901161,0.0084216296672821,1,0.001,43272780_3,True,True,cifar100_mobilenetv2_x0_5,2.389799833297729,1.1158771514892578,0.1817449331283569,0.1396325528621673,0.5,2.3905734169451245,0,0.3147790431976318,0.383999999999232,0.7171999999985657,1.7530933618545532,2.42486572265625,1.0469266176223757,0.1585559844970703,0.1553209722042083,0.5,2.425067073781769,0,0.3353828191757202,0.3735333333332503,0.7199111111109512,1.479325532913208
mobilenetv2_x0_5,4,0.1,0.1,2.151354562160559,0.1116900593042373,0.2191255688667297,0.4235999999991528,0.758999999998482,2.149892091751098,0.577720046043396,1.9114255905151367,0.1000000014901161,0.0091968029737472,1,0.005,43272780_8,True,True,cifar100_mobilenetv2_x0_5,2.1498923301696777,0.577720046043396,0.0091968029737472,0.1116900667548179,0.1000000014901161,2.1508688439105272,0,0.2191253900527954,0.4235999999991528,0.758999999998482,1.9114257097244265,2.19084095954895,0.5475526452064514,0.0081561356782913,0.1450668573379516,0.1000000014901161,2.190957135650386,0,0.2520560622215271,0.4259111111110165,0.7657999999998298,1.6820337772369385
mobilenetv2_x0_5,5,0.5,0.1,1.2768095010095444,0.0439729653298854,0.0813906788825988,0.6363999999987272,0.8951999999982097,1.2740579843521118,0.5621276497840881,2.13353967666626,0.1000000014901161,0.0097920149564743,1,0.001,43272780_15,True,True,cifar100_mobilenetv2_x0_5,1.2740581035614014,0.9999160766601562,0.1830867528915405,0.0439729690551757,0.5,1.274559509116901,0,0.0813908576965332,0.6363999999987272,0.8951999999982097,2.1335394382476807,1.0194579362869265,0.7437582612037659,0.104471743106842,0.1347705721855163,0.5,1.019673337255326,0,0.2020801901817321,0.7065111111109541,0.9491999999997892,1.0886614322662354
mobilenetv2_x0_5,3,0.001,0.1,4.605197951875257,0.0005749715492129,0.0005749715492129,0.0105999999999788,0.0541999999998916,4.605196952819824,0.0004619446699507,1.0514283985685324e-06,0.1000000014901161,8.642673492431641e-07,1,0.5,43272780_0,True,True,cifar100_mobilenetv2_x0_5,4.605196952819824,4.568471558741294e-05,8.57282429933548e-07,0.0005749715492129,0.0010000000474974,4.605196521363784,0,0.0005749715492129,0.0105999999999788,0.0541999999998916,1.0514282848816947e-06,4.605167865753174,4.5031698391539976e-05,-1.2479722499847412e-07,9.82917845249176e-05,0.0010000000474974,4.605167941351973,0,9.82917845249176e-05,0.0099333333333311,0.0495333333333223,1.00528632174246e-06
mobilenetv2_x0_5,4,1.0,0.1,1.1352869683788134,0.1081952303647995,0.2157603502273559,0.710999999998578,0.9261999999981476,1.1326011419296265,0.7330674529075623,4.171886444091797,0.1000000014901161,0.0177792087197303,1,0.0005,43272780_10,True,True,cifar100_mobilenetv2_x0_5,1.132601261138916,1.1291440725326538,0.7276558876037598,0.108195498585701,1.0,1.1346597010184398,0,0.2157603502273559,0.710999999998578,0.9261999999981476,4.171886444091797,0.109303243458271,0.1069912835955619,0.0195853784680366,0.0646594241261482,1.0,0.1093308440855475,0,0.3374809026718139,0.9831555555553372,0.9999777777775556,0.0533760637044906
mobilenetv2_x1_0,5,2.0,0.1,1.2097804629714266,0.1379652023315429,0.2781374156475067,0.7261999999985476,0.9287999999981424,1.2168010473251345,0.8487733006477356,5.799452781677246,0.1000000014901161,0.0237720757722854,1,0.00025,43272780_17,True,True,cifar100_mobilenetv2_x1_0,1.2168010473251345,1.216772198677063,1.9929492473602293,0.1379646509885788,2.0,1.222391226276507,0,0.2781374156475067,0.7261999999985476,0.9287999999981424,5.799452781677246,0.0361949540674686,0.0361471027135849,0.0150054171681404,0.0264458693563938,2.0,0.0362026968272999,0,0.2624875903129577,0.9962888888886676,0.9999999999997778,0.0117280343547463
mobilenetv2_x1_0,4,0.5,0.1,1.043258439972908,0.060180552303791,0.1022672653198242,0.7175999999985648,0.9293999999981412,1.0449458360671997,0.639671266078949,3.1284427642822266,0.1000000014901161,0.013644702732563,1,0.001,43272780_9,True,True,cifar100_mobilenetv2_x1_0,1.0449458360671997,0.9861298203468324,0.2220473885536193,0.0601802915334701,0.5,1.0440492833400892,0,0.1022672653198242,0.7175999999985648,0.9293999999981412,3.1284427642822266,0.2346662878990173,0.2082076221704483,0.0160596072673797,0.1007413566112518,0.5,0.234714813517109,0,0.2565147578716278,0.9487333333331226,0.9993555555553336,0.1568493694067001
mobilenetv2_x1_0,5,0.01,0.1,4.605456492982306,0.001863470301032,0.001863470301032,0.0081999999999836,0.0417999999999164,4.60546350479126,0.0015263798413798,1.196512585011078e-05,0.1000000014901161,-1.1920928955078125e-07,1,0.05,43272780_13,True,True,cifar100_mobilenetv2_x1_0,4.605463981628418,0.0004878497857134,-2.048909664154053e-07,0.001863470301032,0.0099999997764825,4.605463049493228,0,0.001863470301032,0.0081999999999836,0.0417999999999164,1.196512585011078e-05,4.605144500732422,0.0004849244141951,4.172325134277344e-07,0.0001313230022788,0.0099999997764825,4.605144695540512,0,0.0001313230022788,0.0101999999999977,0.0509111111110998,1.1880814781761728e-05
mobilenetv2_x1_0,3,0.1,0.1,4.6062723375177255,0.002686315216124,0.002686315216124,0.0077999999999844,0.0427999999999144,4.606319427490234,0.0077341930009424,0.0003014333196915,0.1000000014901161,1.519918441772461e-06,1,0.005,43272780_2,True,True,cifar100_mobilenetv2_x1_0,4.606319427490234,0.0077338749542832,1.5497207641601562e-06,0.002686315216124,0.1000000014901161,4.606325719437559,0,0.002686315216124,0.0077999999999844,0.0427999999999144,0.0003014333196915,4.605212211608887,0.0078048896975815,2.4139881134033203e-06,0.0002458086237311,0.1000000014901161,4.605213983230757,0,0.0002458086237311,0.0102444444444421,0.0507999999999887,0.0003064217453356
mobilenetv2_x1_0,5,0.5,0.1,1.1260696286293177,0.0276959612965583,0.236989140510559,0.6703999999986592,0.915999999998168,1.128400802612305,0.5382576584815979,2.023335218429565,0.1000000014901161,0.0092262327671051,1,0.001,43272780_15,True,True,cifar100_mobilenetv2_x1_0,1.128400802612305,0.931610345840454,0.1697587966918945,0.0276956111192703,0.5,1.1345630371858235,0,0.236989140510559,0.6703999999986592,0.915999999998168,2.023335218429565,0.8041987419128418,0.6213884353637695,0.0803849697113037,0.1316906809806823,0.5,0.8042209598371501,0,0.1838190555572509,0.7682222222220516,0.9710222222220064,0.8359203934669495
